Package Name,Reviewer Name,Review,Rating
com.textra,Fred Vorck,Does everything I want. Super customizable. Responsive developer.,5
com.textra,Benjamin DeLaughter,"This is so much better than the default app for my phone. It's so customizable and works so well. I'm happy my brother showed it to me cause I have been using it for over 2 years now, and I really enjoy it. I definitely recommend it to anyone who is trying to find a texting app aside from their default. The only improvement I would want is the ability to react to messages. I think I read in the patch notes that is coming soon.",5
com.textra,Sandra C,"Great app, decided to use and then pay for this rather than the default Samsung SMS as it's easier to use/visuals are better ,slight problem with not getting notifications lately, suggested fixes not working for me- just have to be brave and reinstall! Update- Textra contacted me straight away with a fix for my problem ,all sorted. I'm impressed with their hands-on approach,it's a fabulous app and I'm very pleased to have found it .",5
com.textra,Kelly Madison,"UPDATE: Latest update gets instant uninstall. App is now dead. If you do not use google play services, app warns you and then forces itself to close so that you cannot use the app. This was not an issue until update. Unfortunately, I am now deleting this app.",1
com.textra,Melissa Davis,This is the best texting app I've used! Group messaging is great and can be customized making it easier to identify exactly which group it is. I also love how it has a ton of keyboard layouts to choose from allowing you to find the colors and styles you like best! You should try it!,5
com.textra,George B,The best sms I have used so far.,5
com.textra,Flying Colors,3 years and STILL perfect performance,5
com.textra,Gaye Collins,"03/10/23: Problems receiving text messages, even from our credit card company. What happened? This worries me because I use this for my work... â˜¹ï¸ Suddenly, I can't count on it, or is it something else? UPDATE: Thanks to great support by this team, problem solved quickly! Textra continues to show new text messages despite there being none, and my selecting to mark all messages read. Is there a fix? I was hooked the second I was able to create a multi-line signature!",5
com.textra,rod yost,Lots of issues The voice to text is terrible and it adds?s and periods where they don't belong and then sometimes the messages repeat themselves.. And sometimes the microphone just doesn't turn on.. Very annoying app. And it adds and is to every sentence. So it wants to start every sentence with IS.,2
com.textra,Chase Davidson,Still Love this app. All my contacts have different unique notification sounds. Great app on my S21Ultra. Was great with my last phone too. It just keeps getting better. I like the easy to report spam feature. Recently when I get a new message the message count will show 7 instead of 1. Not sure if it's the last update or maybe I changed something. Wow quick reply and fix from Jason Please open Textra > 3 dots on the top right > Mark All as Read. Thanks,5
com.textra,Judine H.,"I LOVE this app. Installed it a couple of years back and haven't looked at any other SMS apps. I do not have the premium package and I am still loving it. The options are fun to use and so colorful which I love. Just a couple of minor issues but support is great. I have had people install Textra just for seeing my handiwork. Easy to understand and in just a few minutes you will have a really cool messaging app. Ads are non intrusive, thank goodness. Definitely recommend ðŸ‘Œ ðŸ‘",5
com.textra,Dongham Yim,I can't read messages because it doesn't show full text with a new update.,1
com.textra,Gerson Salgado,"Super quick sms, looks really clean too. Runs pretty fast, I'm on an Samsung S20 ultra.",5
com.textra,rafsandiego,Updated: malware warning fixed. A missing feature used by my old texting app (other platform) allowed user to block list by area code; this does not - unfortunate.,4
com.textra,Don Hess,"Voice recognition seems to be getting worse and worse day by day. I have. Looked all over my? Samsung. S20 to find a way to retrain it, but cannot find such a spot.",2
com.textra,Eve Williams,"Love the app, but I couldn't restore old messages on my new Galaxy phone. NEWS FLASH: the support team gave me the solution, and it worked. I totally love the app, and after 3+ years, I'm glad I went Pro long ago. I going change to 5 stars",5
com.textra,rjp,"Textra is great - full of options for customization, easy to use, and comprehensive. Being able to schedule texts is incredibly helpful.",5
com.textra,Mike Lom,Very good app. Could you also include swipe options please?,5
com.textra,Errell Beaudry,have yet to find the perfect text app but this one is as close as I've found,4
com.textra,Kate Connolly,"Normally love it, but it keeps crashing on Android. Near unusable this evening.",1
com.textra,Tommy Efreeti,Only been using it for a short while but I love Textra's customizability and feature-rich UI and graphics-insertion options. Archiving would be a great feature to add!,5
com.textra,Kasumba Samuel,Good very nice,5
com.textra,Michael Robson,Auto-themes contacts not working right always get the one colour,3
com.textra,Anthony Wall,"This works fine for me, it doesn't automatically change long text messages to MMS as far as I know which have 2 pay for, I send long messages & this works fine for me. Runs smoothly, loads of emoji's no problems as such. Recommended.",5
com.textra,Michelle Johnson,Love using textra and I've had it for years now. Added it to my son's phone too. I like being able to customize my text skins and it's super easy to use.,5
com.textra,Timothy Bernard,IMPORTANT features to add: Customize swiping actions & allow the archiving of conversations. I know competition uses this but it's very useful!! Thanks to all the developed!! ðŸ˜Š,5
com.textra,Sydney Golon,"I've used Textra for easily the past 8 years now and I love it. Really good app that feels bare bones to look at (I'm a sucker for simplistic design in tech), but is actually loaded with a ton of features and customization options under the hood. There are some banner ads near the top of the screen, but they're unobtrusive enough that I barely notice them. You can also easily pay to remove them, if you so choose.",5
com.textra,J N,Great app,5
com.textra,Google Gmail,"I tried absolutely everything and there is no concievable way to add a new sender to contacts. The response to this is a lie. If you press down arrow and dotdotdot as suggested, the only options are ""blocklist"", ""share as email"", and ""add to homescreen"".",1
com.textra,Mary Warner,"Love this texting app, especially the ability to customize the colors!",5
com.textra,Norry Messina,"Came from Pulse sms, they got greedy. I'm glad they did or I wouldn't have gone looking for a new app and found this. I can think of only one feature that could be added to be perfect. Repeat options for scheduled send. Repeat daily, weekly, bi-weekly, monthly, and yearly added to this would be amazing. An option for every other week is often overlooked in other apps too, and quite useful. Otherwise, it's great, well thought out, and very feature rich. Try it.",5
com.textra,Patricia Doyle,"I've been using this app for many years on numerous phones I've had,. I enjoy how I can customize each contact differently. It's perfect ,fun and simple..",5
com.textra,Liam S,"Not getting texts, missed a whole bunch of them. Unreliable compared to others, can't risk it. Edit: Not a carrier issue, as they all came through after I changed apps but would not even show in textra",1
com.textra,Christine Brown,love this app!!,4
com.textra,Antonis Ellinas,Excellent app. 5/5.,5
com.textra,Bryan Dussia,"I've been using textra for several years now. I love it, Never any problems. It's always there ready to receive or to send text. It's always updating with new features. I always recommend texture to everyone I know, And now they're loving and enjoying it also. For sure they've earned 5 stars.",5
com.textra,Patty M,"Can you please explain this recent update? I can't figure out how to use any other emojis besides the ones that were added not long ago to use when you get a text from someone and want to use a reaction emoji to their message. ðŸ‘‡ Added support for *displaying* ""Messages by Google"" custom (as well as the existing 7 emoji) reactions.",5
com.textra,No Name,Trash app. To dend a video youll have to jump through hoops.,2
com.textra,Leonardo Brka,"Wow app is fenomenal I love it I just replaced my google messaging with this app very very good app , like wow ðŸ˜²",5
com.textra,DoAnita Bryant,"I'm not a tecknical person but I know what I like and I like Textra. Besides being free (with minimal ads), it suits all of my needs. My biggest problem with my old texting app was that I periodically sent texts to several people in a short period of time. Many were never received. It was very annoying. I have not had one complaint with Textra. I love the rich features; color, font, timed messages, etc. that make texting an enjoyable function for a mature (not old) person like me.",5
com.textra,Al Boogie,Lately I've been having an issue were pics included in the text disappear while typing. All pics turn into an exclamation point. S21+,3
com.textra,Blessed Blessed (Blessed74),Frustrating!! Text messages not coming through,2
com.textra,Bob Edwards,"GREAT APP!! I've been using TEXTRA for 5 years, and I LOVE it! Very Intuitive ... plus >many< options to tailor it for your own style & use. I chose TEXTRA for its ability to Delay-Send Txt Msgs -- and fell in love with its available colors, many other options. This is that rare >SIX-STAR< App -- they thought of all the ""extras"", and they all work very well.",5
com.textra,jeff s,"Buggy and unreliable at times. Update: Textra has been mostly reliable over the last few months. I have reinstalled this twice in the last month because it just stopped working. This is the third strike, so I am uninstalling it and down rating it. It worked well for a long while, but is now unusable for me. I verified that all apps and the system were up to date. I have exchanged a lot of messages in the time that I had it, but to have it quit randomly is unacceptable.",3
com.textra,Greg Lautenslager,Nice app and functions well but it would be nice if it had a archive to it. If it would have had a archive to it I would have given it five stars,4
com.textra,didi h,My photos are disappearing while preparing a text message. These bugs are getting to be too much...,3
com.textra,Emmanuel Amata,Simple and reliable,5
com.textra,Kay,"Update: 6 years and this review still applies. Textra is probably the best app/purchase I've ever made. Thank you to the Textra team for all your hard work over the years <3 Easy and efficient to use, and has a beautiful interface that is highly customizable, which I love. I've been using it for over a year, and I've never had a problem with it, it is never lacking in anything. The updates are always making it better, too. Definitely worth trying and even worth paying to get rid of ads. A++",5
com.textra,Cameron Cooley,I love Textra!! Thank you!! S23 Ultra,5
com.textra,J B,"I love textra but started using another app because it is missing send voice message feature and it only gives you access to like 4 emojis to react to other messages. Other apps give me Thanks, that did the trick! Now if there was just more emojis I could use on other people's comments",5
com.textra,Walter Mathis,Able to have quick responses fir pictures,4
com.textra,Emile Milette,works great!,5
com.textra,Paul Luis,Great app. Love the pre-text setup your future sending. I can set a message to send on a certain date and time. This has been one of my favorite features and use it all the time.,5
com.textra,KJ,Consistently not notifying me I have texts. It was just 1 contact and now it's 2 specifically. I've changed nothing. It works when it wants.,3
com.textra,Jojo Newton,"I have had this app for years but am recently having an issue that when I'm connected to WIFI, I can't send pictures. Not sure what it is as when I am not connected to wifi, I can send them.",2
com.textra,Stacie Ragland,Solid texting app. I used it for years!,4
com.textra,Dan Pavelescu,among the best,5
com.textra,Vince Jackson,Textra is absolutely (Marvelous).I give it 100 stars*! I stand 10 toes down with that decision. No more talk.ðŸ‘,5
com.textra,Anastasija Smirnova,I like it,5
com.textra,prep74,"As of today, I can't open any texts. As soon as I try it opens the google playstore page. tried contacting your support but no response. I tried downloading the app again and it is the same issue. It only works if I am signed into google, otherwise it takes me to the google play sign in page and won't let me use Textra until I do. We should not be forced to be signed into google just to use this app. Anyone else here have the same problem?",2
com.textra,Keara Appel,"I couldn't respond to automated texts. I tried everything and was super frustrated, textra support helped me fix it immediately. Love this app, it's the only one I ever want to use, so thanks for helping me sort that out! It would be super awesome if they could make it for Samsung watches though.",5
com.textra,Kiyingi Hasan,Good,5
com.textra,Pat Nelligan,"Great texting app with nice emojis and Gifs , ads are unobtrusive",5
com.textra,K M,"PLEASE add a ""Mark as Unread"" button. â¤ï¸ Pro User of multiple years here. Otherwise, it's flawless.",4
com.textra,Elmer Fowler,Like how you can slide for(?) mark plus (!) makes it easier.. Love you the app,5
com.textra,Michael Gentry,seems to be working well. no complaints so far. I'm a simple user. it works.,5
com.textra,JoeBlowNoGo DontInvadeMyPrivacy,"Just updated to the latest version on 2/20/2023. I recall seeing something about google integration, and lo and behold!!!: NOW I HAVE TO REMAINED LOGGED INTO GOOGLE FOR THIS TO WORK, OTHERWISE TEXTRA LAUNCHES GOOGLE PLAY STORE STORE TO FORCE LOG IN! This is a deal breaker, Textra just crashed from a 5 star rating to 0. I do not want to be part of the google ecosystem & have gone out of my way to avoid their apps due to privacy concerns. Should have left well enough alone, now it's broken!",1
com.textra,Pamelia Jenks,Texting is pretty easy. I like being able to send group texts. My group texting was easy before I got my Google pixel 6a phone. Now my group text won't go.,2
com.textra,Krissy Ross,ðŸ¤ªI love textingðŸ¤ª,5
com.textra,Nick C,Long way to go to be worth what I paid for full version! Impossible to turn off the auto complete feature which messes with your words if a letter off will completely change on its own. Will NOT stop so u send nonsense if a quick operator. Keyboard is so inexact you will spend a ton of time correcting text daily!!! Spellcheck will not suggest words one letter off but offer way differemce words. Frustrating solution. Look for better options...,2
com.textra,Nicholas B,It doesn't seem to display text messages in main app,3
com.textra,M Ricke,so easy to use. I love it.,5
com.textra,John Rosen,"Unable to send photos on Samsung S23+. Textra Tech Support assures me, in writing, that this is a ""Samsung bug. Hopefully, Samsung will fix it soon.""",1
com.textra,Gail Alison Santos,far better than the native messaging app!,5
com.textra,Tina Hood,"UPDATE 03/04/2023: Up until the last update, I had enjoyed the Textra Pro app. It worked so well and had all the features I wanted. For the past month, the app continually states ""error"" while sending texts. First it wouldn't send any images at all - zero. Then I couldn't send typed texts *without* an image attached. Then it wouldn't send any texts no matter what or how I formatted them. This app is broken and needs to roll back the latest update.",1
com.textra,Darayl Bellamy,"Textra Y'all?... Nothing but the best, from scheduling text, to delayed text. I call it ( ooop's bring text back wrong girlfriend lol ). Hey, exactly. Can we/you space out the time reminder ( 2 mins to 5 mins. ) On receiving sms and MMS. ðŸ¤£ðŸ’¯ðŸ˜­",5
com.textra,Krystal Wilkins,â¤ï¸,5
com.textra,D.D. Jake,like to have everything custom then this is for u,3
com.textra,Mark Moriarty,"Web URLs in texts not recognized, cannot be clicked on to open them. The solution was to clear all default apps on my phone, then several rounds of stopping/starting the app. As multiple other messaging apps simply work, without this PITA ""fix"" (which hoses up lots of other things), I can't see above 3 stars. It's a known bug, been around some time, lots of hits on the Web.",3
com.textra,Connor Dieter-Leeds,"It's basically perfect, but i wish you could disable the contact bubbles",4
com.textra,Heidie Eyre,"I've used this app for years but the last few weeks I can't send long texts or to more than one person. Any ideas? If I uninstall I assume I will lose all my texts so I don't want to try that kind of ""reboot"".",3
com.textra,"Glenn Allen Kibe, Sr","I like it, it's Better than most other advertisement pushing junk out there! Wish it had more options or a paid pro version. I didn't see one. Please let me know if so! Is your Chomp app more options? Thanks So much for an Amazing Free App, Means a lot to a grumpy old man!",5
com.textra,DeVon Byrd,Awesome replacement for Google messages. Wish I had found it sooner!,5
com.textra,trippy123,Cannot highlight single words or sentences in sms. Also no option to display time next to messages permanently. Please fix and review will be updated..... Update... no reply person you cannot. Please just make it like it was once before where you could tap and a single word would highlight. Thanks.,1
com.textra,Malikat Nahl,I love this app i actually purchased the ad free version. I only pray for one addition. Kindly enable searches of a particular conversation so that in every conversation there is a search icon as opposed to the main search for all texts. An app lock will also be appreciated. Thanks and good job,5
com.textra,Jodii Irish,"I've used Textra for several years across several carriers and phones. It has always been reliable and interfaces well with other apps. I had a reason to reach out to tech support and was happy to get a helpful response within 15 minutes. Thank you, Textra!",5
com.textra,Pavlo Olenchyk,"Update: a couple of year later, still no website snippets. Some links take up half of the screen, but the developer, apparently, loves this bizarre look instead of a clean website snippet. Down to one star now. Original review: And just like that they removed the snippets for the sent messages. No explanation other than ""you know what you sent"". Was that feature hurting anyone? I guess a long URL that looks like Chinese is much better looking to the developer than a website snippet.",1
com.textra,Elizabeth Pashley,Since update is literally unusable. Will close app when I try to open a text thread.,2
com.textra,Denny Koumane,love the customizable options. Aesthetically pleasing texting app,5
com.textra,Paul McVay,I switched from Signal when they stopped sending SMS. It's a pleasure compared to the Samsung native SMS app.â¶,4
com.textra,Berry Williamson,I have no complaints work fine for me,5
com.textra,Toni Brecke,Too many ads,1
com.textra,william geren,Texta works well,5
com.textra,Dee Klinger,Works well but once free trial is over contacts won't stay synced. No fix other than to constantly turn off your phone and back on. Not restart. Full shut down. Probably moving away from this app.,2
com.textra,David Gregg,Great messaging app,5
com.textra,John Bauer,Absolutely love this App. It's much better than the one preloaded on my Android phone,5
com.textra,Ø§Ø±Ù…ÛŒØ§ Ù…Ø¹Ù†ÙˆÛŒ,Nice,5
com.textra,xenon808,Recently giving a MMS time out error message. I'm unable to send or receive MMB messages.,4
com.textra,Roy Yeatman,I've had the app for quite some time. No complaints. A nice feature I'd like to see is to be able to send your location through the app.,5
com.textra,Janice Taylor,"Much better than the other one I had . I'm still loving this app, didn't mind paying for it..Still loving Textra, it's the only thing I use.... Update, I bought the paid version and it's been awesome up until about 2 1/2 months ago when I had messages sent to me and my notification didn't sound off, I texted the developer and we tried to fix it, but nothing happened I'm still without notification sounds And there is nowhere to add a notification sound like it use to have. It's a problem!",2
com.textra,yie serial,ommited read text in list after update,1
com.textra,Steven Alvarado,It's great for simplicity. Most links & photos I send don't open for receiver. The ads are a bit much & there's definite limitations here.,3
com.textra,LuAnn Geddes,Restart phone after update! I was concerned that the best app wouldn't work!,5
com.textra,Sonsie Luna,"I have Really liked this app. Recently started using an app tracker and sadly, there have been a LOT of tracking attempts blocked - and by only four companies. I have to let the app go.",2
com.textra,LOL Woady (The Grog),"Excellent app marred by the inability to store app data (media, specifically) on external storage. This is not a complicated task for a developer of the caliber that created the this app in the first place. Get it done.",3
com.textra,Fereda Allen,"UPDATED REVIEW...03/2023: I still think this is the best text app out there. Are you all working on more reaction emojis that we can use for replies to text. Right now I only have 6 available. PREVIOUS REVIEW FROM 2016: If you know of one better please tell me. If not, you should be using Textra. I really like the app and how easy it is to configure. I love all the extra features you get.",5
com.textra,A A,So far I am really enjoying this text app. I especially like the floating window that closes after you reply to someone via the notification menu and the ability to send out a quick text to important starred people or to send a memo to yourself via a personal chat only you see.,5
com.textra,KÃ ssÃ¬Ä— VÃ©l,"I really like this app but sometimes texts are not being delivered and since new update if I'm going to make a new conversation with a gif it won't show, it stays blank. I'm only allowed to send pictures or GIF with people I have already on my conversation messages.",3
com.textra,Vijaysinh Rathod,SMS not received still Textra Plays sms sound pl guide me what to do next to resolve this issue,1
com.textra,c g,Revised 3/3/23 - quick reply has been back for a while. Everything is working great and Textra has added cool features since my last review earning a 5 star rating. Old review Loved this SMS app on my S4 but got an S7 and the quick reply feature doesn't work. I get the notification on my lock screen but tapping doesn't open the quick reply option (which is turned on). This app is 5 stars if that feature works.,5
com.textra,Anita Valentino,I used to like this app..... But not anymore specially with add. Horrible,1
com.textra,Patricia Thompson,So far so good. I only wish that the feature to tell the time of a subsequent text would be put back. The previous update deleted that feature. I used it frequently to know when to leave home to pick up my son. I really miss that feature.,4
com.textra,Will Fredericks,It would be awesome if you could unopen a message you already opened. As a place holder of some sort. Since life happens and sometimes you open a text but forget to respond to it.,3
com.textra,Heather Vanderdeen,Geez what the heck??! Used to be great. Then a month ago or so it stopped letting me add a pic with text??? Now every time I try to open a text the whole app closes!!! I am so done with it!!,1
com.textra,James Rossi,"I have the paid version for many years. Love the app. Simple, works well. I recently had a problem with my favorite feature, the schedule send for texts. I used it all the time for a variety of reasons and one was messaging myself notes in the future when I needed them. It stopped working so I contacted support. Not only was it easy to do, but I had an initial contact within hours and an answer within 3 days. Unfortunately t-mobile does not allow users to send texts to themselves",5
com.textra,Chris Georgeson,I've been using Textra for 7 years. It's great. With that said I'm moving on. I feel like textra has done a great job with keeping up with features but I want more and I think pulse has offered more. I wish you offered a web client. I love this app and wish them continued success.,4
com.textra,Dan S,This app is horrible for text messaging. Limited customizations for incoming message notifications and the interface is awkward at best.,1
com.textra,Sam Nyholm,"Amazing sms app, the amount of customizable things you can choose is awesome, messages and MMS send really quick, the notification icons are pretty cool I think, overall, best sms app in my opinion!",5
com.textra,Ati Chen,DEAR DEVELOPER Please update to copy otp number direct from pop up notification.. Thanks,3
com.textra,Soar -,"ðŸ”–Please allow Textra settings backup to a file for 5 stars. STILL no way to backup all settings to a file. Have to change my ðŸ‘ðŸ½ toðŸ‘ŽðŸ½. Textra ONLY backs up its data to Google. That's not good. No option to disable it or back up to a JSON/CSV file. Old review: 3 big features that I find it lacking are the ability to pinch & zoom to change text size when viewing messages, the ability to mark a message as unread, & the ability to search for emoji by keyword.",1
com.textra,Lin Goode,"Since the last system update, I have a message counter that says I have 2 unread messages. The stock messaging app did the same thing, that's why I switched to this app. Please fix. I really love the app otherwise! Update: the company emailed back and told me how to fix it! Great customer service and great app!! Update! 3-1-23. I contacted the developer and within minutes I had an answer. Always so helpful!! This has been my messaging app for about 6 years. Love it!!",5
com.textra,Van D. Nagac,This works for me :) I love the simplicity but elegant style. But recently I updated it and having a hard time with txt msg. It will only mark send but not delivered.,5
com.textra,Ron Gudat,"I love the features this app has! So nice to customize each contact with different sounds for texts, and color themes.",5
com.textra,Sikee Louie,THANKS FOR A QUICK REPLY: Settings - Customize Notification - define Notification Action - Auto Close Quick Reply = disable it. That will do it. Why does the setting falls under Customize Notification?,4
com.textra,Robin Clark,I'm very satisfied with this app,5
com.textra,Ron,"Emojis don't show if attached in text message. If you try to attach a Emoji to a text, it comes through as a exclamation point ""!"" Cannot get in touch with Support team.",3
com.textra,Derrich Hafemann,"once Signal stopped supporting plain SMS, I went looking for a new text app for non-Signal contacts. Textra's good enough, but it's missing at least one feature I really miss from Signal: the ability to archive individual threads so I can keep old threads tucked out of the way until they wake up again.",3
com.textra,R Davis,Can't send a file(pdf) attachment???,1
com.textra,Happy machumu,Nice one,5
com.textra,Richard PempeÃ±a,ðŸ‘ðŸ‘ðŸ‘,5
com.textra,Taha uddin,"Update 3/1/23 Taking away 2 stars for promising inline emoji reactions last year and still can't use it while the rest of my contacts not on textra can. I switched sms app to google sms which allows inline reactions but the notifications on that sucks. Praying to the textra devs to deliver. ------------------------------ the only app I've used for the last 5 years, no complaints and I bought premium, so worth it",3
com.textra,Cinnamon Roses,Awesome app. Great service! Great team!,5
com.textra,Hihoshi Hopper,"Tried a few different apps, textra was the only one to have what I was looking for. Really wish you could customize each chat background. That's about the only thing that's missing.",4
com.textra,Adrie vD,"I had a problem with notifications not showing, sent an email to the help desk, got a response with in minutes. Problem sorted out. Great app, great support!",4
com.textra,Danielle Webber,"I've never had major issues using this app before. Since the last update I haven't been able to even launch the app. The second I try to open the application it crashes. Ive tried removing the application and redownloading it, forcing stop, restarting my phone, clearing cache, the problem is still persisting.",3
com.textra,Candace Cowan,Most consistent text app ever!! The only thing I would suggest is could we get the text message reactions added to android just as they have for Apple? Also what about text to emoji also where you have emoji suggestions for words? Overall i've used this app for years and I started with looking for a text delay app and found Textra had so many more cool features!!!! Love it!! Thanks for your response! I was able to update my phone And got it now!,5
com.textra,Marcus Robinson-Johnson,I've been using Textra for years now (at least 4 or 5) and I've never had any issues.,5
com.textra,Arthur Silva,"The latest version won't run unless I have the Google play store enabled. This is a problem for me because I disable the Play Store to conserve battery life when I'm not actively and manually installing or upgrading any apps. Aside from that, I love Textra and it's by far the best app for Android SMS and MMS. I downgraded back to the previous version so I can continue using it with the Play Store disabled. Please remove the Play Store requirement from future versions.",3
com.textra,Carolyn Ross,I love this app.,4
com.textra,Lakshey Kumar,Pretty impressed. Replaced Signal. Clean. Simple. Paid for pro no issues. Will continue to use,5
com.textra,John Michol,"Textra is a messaging MASTERPIECE that has far surpassed my expectations! I discovered it when looking for a Google replacement (after Google removed the ability to assign different colours to SMS contacts/conversations). As a retired IT Pro, I can say that this has been the very best texting app I've ever used..& features every possible customization imaginable..& has been bulletproof reliable! Finally, the Textra SMS team have been lightning fast in their helpful responses to my e-mails. ðŸ‘",5
com.textra,Diane,2023 and still in loveðŸ’•. The best texting ever. Adding that their support team has excellent customer service. They are quick to respond and will work closely with you to get you up and running with issues closed. Thank you Jason!,4
com.textra,Peter Bivona jr,App seems to be working better,4
com.textra,Glenn Felton Jr,This is the most useful and easy texting app that has many options. I am 65 and I manage my way around it like a chap. GET IT!!! And NO I don't get pais to post.ðŸ™‚,5
com.textra,Stuart Powell,"Just started using Textra few weeks ago. It is easy to use, robust is functionality, and far superior to any messaging app I have previously used. Highly recommend.",5
com.textra,Ian,An excellent texting experience Edit Feb 2023: still an excellent texting experience,5
com.textra,Todd Sulak,"Great texting app. I like the ability to change backgrounds, colors, etc. I've been enjoying the app and recommend it.",5
com.textra,Claire Davis,Glitches.,1
com.textra,Zulfa Hamza,It's goodðŸ˜ðŸ˜‰,5
com.textra,Aloeocpm Erfg (shiva boom shiva),"Annoying popup every use. Need a permanent decision needed to flow proper, lame design, if u make a mess it's a mess, I'm not here for lame consent games with untrustworthy google,a d thier apps. Consent removed u clowns",2
com.textra,Daniel JÃ¸rgensen,"I gave 3$ for this back in 2015, and it's been my daily driver for SMS and MMS since. I don't have a single complaint to be made. It's reliable (never crashed in 8 years) and fast. Allows searching the message history to find old conversations easily. The interface never changes drastically so there's never any confusion. Still, the Textra team provides frequent updates and changelogs, so it's clear what has been added. Good software.",5
com.textra,Joe Bowar,"Update Feb 28, 2023 - still the very best SMS app!!! Wins hands down against Chomp, Pulse & Messages. Great SMS! Please please make it compatible with wearables!!!!!! Update 6/21/2022: Customer service was superb!!! Literally responded to my email and issue within an hour!! The 'fix' worked like a charm as I can now read and reply to text messages on my Galaxy Watch 4. Textra beats Google Messages and PulseSMS hands down!!! It's not even close. Give it a try - you won't be disappointed!!",5
com.textra,Mike Ramos,ðŸ‘‰ðŸ‘ðŸ‘ˆ,5
com.textra,Wayne A. Robinson,"Solid program for texting/MMS - with the nominal fee to get the full version. Switched over when my previous app quit supporting everything I needed, happy with my choice. ðŸ‘",4
com.textra,Jesse Black,"I like textra. Ive been a premium user for years. It is just a good looking, feature rich ,and well maintained app. Ive used the app off and on depending on which device i had. I came back to try this app with a new device and it is missing the one bare bones crucial security feature a texting app can have to keep spam away. The option to not auto download media. I am surprised because this app is good otherwise. Please add this feature in an update.",2
com.textra,Mark Smith,"I do not know why it need Google Play to run, or it will force quit, so uncommon! I have use many app, some require Google play service,but if it is missing,it still can run . none but this app require Google play.",3
com.textra,William Johnson,"Been almost 2 years and this thing still can't send video messages? Unreal. Now it also fails when trying to message myself... which I doesn't even seem possible, but it is Textra, after all.",1
com.textra,Juan Torres,"Love the app. It's the first app I download whenever I've changed phones. Love the look of it, simple enough to customize, many customization options. Keep up the good work.",5
com.textra,Nnamdi Jideani,"Ultra fast, light and useful. Still a few things the app could use but what app is perfect? Still lacks some really big time basic fundamental features though ðŸ˜©",4
com.textra,Ikie Light,Best texting app for Android,5
com.textra,Rajib Bhattacharjee,"Cool messaging app ..The best ever.Once u start using it,I installed and reinstalled again and again after every reset or evertime I purchased a new phone. Cudos to the team for such an amazing work",5
com.textra,A Google user,"Have been using this app for a few years now wirh no problems.However since the laat two updates textra will not load,end up having a Something went wrong box.checked everything suggested but still the same.Four installs still zilch,using another Messenger at mo and that works fine.Disapointed is least i can say not happy.",1
com.textra,Pending Chapters,been using textra for many years. great product,5
com.textra,Peter C,works as advertised. no issues so far. have had it about a month,5
com.textra,Charlene McGhee,Every time I get 1 text message it will read that I have 3 or 7 unread messages but it's only 1. Note 20 ultra,1
com.textra,Chris Holloway,"This last update won't this app to work unless you keep google play store enabled, not a fan of that. is there a fix?",3
com.textra,Christina Briggs,I love this app!,5
com.textra,kanuti3,I cannot receive photos using this app which is a big problem. I just downloaded this app yesterday and I'm already frustrated with it,2
com.textra,Verlander Thompkins Jr.,HTC 8/ LG G5 /LG V40 I have been using this app for a couple years now. It has given me options to personalize that my HTC would not. Admin keeps the app updated on a regular. Worth paying for the full version. 7/08/21: still using this app. Still good. 1/26/22: Still going. Working well. 2/26/23 Samsung Note 10+ Still going strong. Could use a couple of new notification icons. Just saying. Lol,5
com.textra,Chris Bzh,"Pratique, amusant et personnalisable. Point faible : hyper lourd > 2G",4
com.textra,Mike kasich,Really good. Let's u schedule messages and stuff,4
com.textra,Verve MDP,Fantastic experience; I've been using it for a few years now,5
com.textra,Mark Topping,"I've tried other SMS apps and keep coming back to this one. Loads of extras and add-ons, easy to use and customising is simple! Edit for 2023- Still using, still loving, great support. Just hoping for WearOS in the future ðŸ’•ðŸ’•",5
com.textra,Melody Horton,I've used Textra for probably around 10 years. I like the user interface and the option to customize all the colors. I don't think there's a better text app on the market.,5
com.textra,James Greig,"Unsure why I need to email when I have already fully explained the issue? Edit: The Delivered result can be intermittent, sometimes it will only say SENT even though it has actually been received by the recipient.",4
com.textra,Thommy Juniardi,Best short messenger to replace native android sms app...,5
com.textra,A Google user,"Fix this app. Whatever you did, you just broke the app on my phone. I use a de-google'd android install (CalyxOS), and textra now thinks I don't have google play installed or enabled. Because of that, the app force-closes which prevents me from texting entirely. This isn't acceptable under any circumstance. I should not be required to keep google software installed on my phone to send or receive text messages.",1
com.textra,Dee Jay,My Motorola phone text messaging system didn't work. My brother found this and I wish we found it sooner. Best thing to help send messages couldn't be any better!,5
com.textra,Rob G,Customizable in all the necessary ways but nice and streamlined with a clean look. Very responsive developers with great customer service too! My new go-to SMS app!,5
com.textra,J Well,"I love this ApP because I can personalize, ring tones, txts msgs, icons for different friends and fam...I Love love love",5
com.textra,Shannon Grube,"Absolutely love this app, had issue on my end getting it to connect to watch but I got a QUICK response and it connects perfectly!",5
com.textra,Irving carreon,It does everything i need of a texting app. I 100% recommend buying the ad free version the free one is great too the ads aren't in your face.,5
com.textra,Diane Figueroa,"I love this app, especially the emojis",5
com.textra,R A,"WTH, you cannot send files such as PDFs. I have to use signal app instead",3
com.textra,Lila Ng,"So far so good. I wish the app let's us organize the message into different categories like family categories for all family members, etc... instead of trying search them individually.",4
